Date,EquityStrategy,EquityBuyHold,DailyReturnStrategy,DailyReturnBuyHold,EffectiveExposure,Turnover
2017-02-20,1.0,1.5285780487804879,-0.0,-0.022480620155038822,0.0,0.0
2017-02-21,1.0,1.5552463414634148,0.0,0.017446471054718637,0.0,0.0
2017-02-22,1.0,1.545548780487805,-0.0,-0.006235385814497341,0.0,0.0
2017-02-23,1.0,1.6013097560975613,0.0,0.03607843137254907,0.0,0.0
2017-02-24,1.0,1.6000975609756098,-0.0,-0.0007570022710069457,0.0,0.0
2017-02-25,1.0,1.6546463414634147,0.0,0.03409090909090917,0.0,0.0
2017-02-26,1.0,1.7867756097560978,0.0,0.07985347985348001,0.0,0.0
2017-02-27,1.0,1.8982975609756099,0.0,0.06241519674355489,0.0,0.0
2017-02-28,1.0,1.988,0.0,0.047254150702426445,0.0,0.0
2017-03-01,1.0,2.1055829268292685,0.0,0.0591463414634148,0.0,0.0
2017-03-02,1.0,2.3359,0.0,0.10938399539435806,0.0,0.0
2017-03-03,1.0,2.3856,0.0,0.021276595744680993,0.0,0.0
2017-03-04,1.0,2.2607439024390246,-0.0,-0.05233739837398377,0.0,0.0
2017-03-05,1.0,2.351658536585366,0.0,0.04021447721179627,0.0,0.0
2017-03-06,1.0,2.3856,0.0,0.014432989690721598,0.0,0.0
2017-03-07,1.0,2.2983219512195125,-0.0,-0.03658536585365846,0.0,0.0
2017-03-08,1.0,2.021941463414634,-0.0,-0.12025316455696211,0.0,0.0
2017-03-09,1.0,2.160131707317073,0.0,0.06834532374100721,0.0,0.0
2017-03-10,1.0,2.3274146341463418,0.0,0.07744107744107764,0.0,0.0
2017-03-11,1.0,2.6231902439024393,0.0,0.12708333333333321,0.0,0.0
2017-03-12,1.0,2.835324390243903,0.0,0.08086876155268041,0.0,0.0
2017-03-13,1.0,3.471726829268293,0.0,0.22445489525438211,0.0,0.0
2017-03-14,1.0,3.4777878048780493,0.0,0.0017458100558660483,0.0,0.0
2017-03-15,1.0,4.321475609756098,0.0,0.24259323806204236,0.0,0.0
2017-03-16,1.0,5.571248780487806,0.0,0.28920056100981784,0.0,0.0
2017-03-17,1.0,5.408814634146341,-0.0,-0.029155787641427566,0.0,0.0
2017-03-18,1.0,4.077824390243903,-0.0,-0.24607799193186908,0.0,0.0
2017-03-19,1.2784827586206897,5.237895121951221,0.2784827586206897,0.28448275862068995,1.0,1.0
2017-03-20,1.2518538652451143,5.1287975609756105,-0.020828511918537296,-0.020828511918537407,1.0,0.0
2017-03-21,1.2533332482104238,5.134858536585366,0.0011817537225240482,0.0011817537225240482,1.0,0.0
2017-03-22,1.2240414654972906,5.014851219512195,-0.02337110481586402,-0.02337110481586402,1.0,0.0
2017-03-23,1.271973473573327,5.211226829268293,0.039158810732415006,0.039158810732414784,1.0,0.0
2017-03-24,1.566074807076906,6.416148780487805,0.23121656199116059,0.23121656199116059,1.0,0.0
2017-03-25,1.494176794962852,6.121585365853659,-0.04590969204609863,-0.045909692046098516,1.0,0.0
2017-03-26,1.5009819566032767,6.149465853658537,0.0045544554455445585,0.0045544554455445585,1.0,0.0
2017-03-27,1.4489076762243736,5.9361195121951225,-0.0346934752611866,-0.0346934752611866,1.0,0.0
2017-03-28,1.4882592631016132,6.097341463414635,0.02715948539922408,0.02715948539922408,1.0,0.0
2017-03-29,1.5711047091589594,6.436756097560976,0.055666003976143186,0.055666003976143186,1.0,0.0
2017-03-30,1.5350077648054015,6.288868292682928,-0.022975517890772124,-0.022975517890772124,1.0,0.0
2017-03-31,1.4847087439848698,6.08279512195122,-0.03276792598303779,-0.032767925983037904,1.0,0.0
2017-04-01,1.5003902034171532,6.147041463414634,0.010561976883220359,0.010561976883220359,1.0,0.0
2017-04-02,1.442102514583949,5.9082390243902445,-0.0388483533819759,-0.0388483533819759,1.0,0.0
2017-04-03,1.309253924299133,5.363963414634147,-0.09212146081247441,-0.09212146081247441,1.0,0.0
2017-04-04,1.315763209346496,5.390631707317073,0.004971751412429448,0.004971751412429448,1.0,0.0
2017-04-05,1.3249353837314166,5.428209756097562,0.006970991679784211,0.006970991679784211,1.0,0.0
2017-04-06,1.2811456479582477,5.24880487804878,-0.03305046895935693,-0.03305046895935715,1.0,0.0
2017-04-07,1.2521497418381766,5.130009756097561,-0.02263279445727473,-0.02263279445727484,1.0,0.0
2017-04-08,1.3151714561603722,5.388207317073172,0.05033081285444241,0.05033081285444263,1.0,0.0
2017-04-09,1.2994899967280888,5.323960975609756,-0.011923509561304835,-0.011923509561305057,1.0,0.0
2017-04-10,1.2994899967280888,5.323960975609756,0.0,0.0,1.0,0.0
2017-04-11,1.296827107390531,5.313051219512196,-0.002049180327868938,-0.002049180327868716,1.0,0.0
2017-04-12,1.375234404551948,5.634282926829268,0.06046087154916724,0.06046087154916702,1.0,0.0
2017-04-13,1.4725778036693302,6.03309512195122,0.0707831325301207,0.0707831325301207,1.0,0.0
2017-04-14,1.3965375192524088,5.721560975609757,-0.05163753265019089,-0.05163753265019089,1.0,0.0
2017-04-15,1.448020046445188,5.932482926829269,0.03686440677966085,0.036864406779661074,1.0,0.0
2017-04-16,1.4240540424071702,5.83429512195122,-0.016550878626889975,-0.016550878626890086,1.0,0.0
2017-04-17,1.418432387138993,5.811263414634147,-0.003947641803449087,-0.003947641803448976,1.0,0.0
2017-04-18,1.473169556855454,6.035519512195123,0.03858990404672502,0.03858990404672502,1.0,0.0
2017-04-19,1.4136983616500018,5.791868292682927,-0.040369552118899366,-0.04036955211889948,1.0,0.0
2017-04-20,1.461038616539914,5.985819512195122,0.03348681456676439,0.03348681456676439,1.0,0.0
2017-04-21,1.431155080640657,5.863387804878049,-0.020453624949372307,-0.020453624949372196,1.0,0.0
2017-04-22,1.438256118874144,5.892480487804878,0.004961753152780801,0.004961753152780579,1.0,0.0
2017-04-23,1.4486117996313124,5.934907317073171,0.007200164575190238,0.007200164575190238,1.0,0.0
2017-04-24,1.4829334844264985,6.075521951219512,0.023692810457516256,0.023692810457516256,1.0,0.0
2017-04-25,1.4885551396946757,6.098553658536587,0.0037909018355946067,0.0037909018355948287,1.0,0.0
2017-04-26,1.5805727601369424,6.475546341463415,0.061816736235340786,0.061816736235340786,1.0,0.0
2017-04-27,1.8838462680254422,7.718046341463415,0.19187570198427562,0.1918757019842754,1.0,0.0
2017-04-28,2.1640414016551097,8.86599512195122,0.14873566828961837,0.14873566828961837,1.0,0.0
2017-04-29,2.0829712151561353,8.533853658536588,-0.03746240087503416,-0.03746240087503405,1.0,0.0
2017-04-30,2.392754008091998,9.803021951219513,0.14872159090909087,0.14872159090909065,1.0,0.0
2017-05-01,2.347780765946581,9.618768292682928,-0.018795597873129788,-0.018795597873129677,1.0,0.0
2017-05-02,2.29452297919543,9.400573170731708,-0.022684310018903586,-0.022684310018903697,1.0,0.0
2017-05-03,2.4051808250005995,9.853934146341466,0.04822695035461,0.04822695035461022,1.0,0.0
2017-05-04,2.8395276636155433,11.633436585365855,0.18058801820642145,0.18058801820642123,1.0,0.0
2017-05-05,2.7199935200185155,11.143709756097563,-0.04209648848598513,-0.04209648848598513,1.0,0.0
2017-05-06,2.835681267905738,11.617678048780489,0.04253236157946261,0.04253236157946261,1.0,0.0
2017-05-07,2.775914196107224,11.37281463414634,-0.02107679465776302,-0.02107679465776302,1.0,0.0
2017-05-08,2.6406985930779125,10.818841463414635,-0.0487102963120869,-0.04871029631208679,1.0,0.0
2017-05-09,2.5616995427303713,10.495185365853658,-0.029915966386554693,-0.029915966386554804,1.0,0.0
2017-05-10,2.6143655762953983,10.710956097560977,0.02055902055902048,0.020559020559020702,1.0,0.0
2017-05-11,2.612590316737027,10.70368292682927,-0.0006790402897238756,-0.0006790402897238756,1.0,0.0
2017-05-12,2.5199809431086364,10.324265853658538,-0.03544733861834648,-0.03544733861834659,1.0,0.0
2017-05-13,2.6161408358537708,10.718229268292685,0.038158976165316494,0.038158976165316494,1.0,0.0
2017-05-14,2.6448408653807802,10.835812195121953,0.010970368694865451,0.010970368694865451,1.0,0.0
2017-05-15,2.6924769968637543,11.030975609756098,0.018010963194988294,0.018010963194988072,1.0,0.0
2017-05-16,2.6031222657590454,10.66489268292683,-0.03318681318681316,-0.03318681318681316,1.0,0.0
2017-05-17,2.5705758405222308,10.531551219512195,-0.012502841554898891,-0.012502841554898891,1.0,0.0
2017-05-18,2.8463328252559696,11.661317073170732,0.1072744014732967,0.10727440147329648,1.0,0.0
2017-05-19,3.702599685577256,15.169409756097561,0.30083160083160077,0.30083160083160077,1.0,0.0
2017-05-20,3.6579223200249014,14.986368292682927,-0.01206648553619949,-0.01206648553619949,1.0,0.0
2017-05-21,4.402051951575708,18.035039024390244,0.20342958828763247,0.20342958828763247,1.0,0.0
2017-05-22,4.736984254921836,19.407243902439028,0.07608549536227982,0.07608549536228004,1.0,0.0
2017-05-23,5.028422699087857,20.601256097560977,0.06152404747033091,0.06152404747033091,1.0,0.0
2017-05-24,5.8009564835726115,23.766297560975612,0.1536334215945867,0.1536334215945867,1.0,0.0
2017-05-25,5.370456040667473,22.002553658536588,-0.07421197592573703,-0.07421197592573703,1.0,0.0
2017-05-26,4.8464585943547585,19.85575609756098,-0.09757038179714606,-0.09757038179714606,1.0,0.0
2017-05-27,4.731362599653659,19.384212195121954,-0.023748473748473886,-0.023748473748473886,1.0,0.0
2017-05-28,5.192042455051117,21.271600000000003,0.09736726908886251,0.09736726908886251,1.0,0.0
2017-05-29,5.7642677860329306,23.61598536585366,0.11021198997036707,0.11021198997036685,1.0,0.0
2017-05-30,6.766401806733758,27.72169024390244,0.17385278718817365,0.17385278718817365,1.0,0.0
2017-05-31,6.779716253421546,27.776239024390247,0.001967729240456517,0.001967729240456517,1.0,0.0
2017-06-01,6.565797476637755,26.89982195121951,-0.0315527625032731,-0.03155276250327321,1.0,0.0
2017-06-02,6.56964387234756,26.915580487804878,0.0005858230814292931,0.0005858230814295151,1.0,0.0
2017-06-03,6.6557439609285876,27.268329268292682,0.013105746712304134,0.013105746712304134,1.0,0.0
2017-06-04,7.263770359670897,29.75939024390244,0.09135363414092024,0.09135363414092024,1.0,0.0
2017-06-05,7.3377395079363845,30.062439024390244,0.010183299389002087,0.010183299389001865,1.0,0.0
2017-06-06,7.817651341882869,32.02861951219513,0.06540322580645164,0.06540322580645186,1.0,0.0
2017-06-07,7.564972731407963,30.993404878048782,-0.032321550223298856,-0.032321550223298856,1.0,0.0
2017-06-08,7.6525522029543,31.352214634146343,0.011576971214017462,0.011576971214017462,1.0,0.0
2017-06-09,8.266200256964787,33.86630731707317,0.08018867924528306,0.08018867924528306,1.0,0.0
2017-06-10,10.065721695967573,41.23887804878049,0.21769632758250412,0.21769632758250412,1.0,0.0
2017-06-11,10.148863018617982,41.57950487804879,0.008259847148736066,0.008259847148736066,1.0,0.0
2017-06-12,11.75724817850275,48.16899756097562,0.15847934462552127,0.15847934462552105,1.0,0.0
2017-06-13,11.4800118108037,47.03317073170732,-0.02358003875481296,-0.02358003875481296,1.0,0.0
2017-06-14,10.110103184926867,41.42070731707317,-0.11932989690721651,-0.11932989690721651,1.0,0.0
2017-06-15,10.16957438013232,41.66435853658536,0.00588235294117645,0.005882352941176228,1.0,0.0
2017-06-16,10.481724185812677,42.943224390243905,0.03069448081231263,0.030694480812312852,1.0,0.0
2017-06-17,10.917254530799871,44.72757560975611,0.041551402924405956,0.041551402924405956,1.0,0.0
2017-06-18,10.41041792688475,42.65108536585366,-0.046425280503008315,-0.04642528050300854,1.0,0.0
2017-06-19,10.613389269725246,43.4826512195122,0.019496944720761578,0.0194969447207618,1.0,0.0
2017-06-20,10.383493156916112,42.5407756097561,-0.02166095174374838,-0.02166095174374838,1.0,0.0
2017-06-21,9.62812021482895,39.44604146341464,-0.07274747820140193,-0.07274747820140204,1.0,0.0
2017-06-22,9.570351493539976,38.79266829268293,-0.006,-0.01656371961525449,0.0,1.0
2017-06-23,9.570351493539976,39.637568292682936,0.0,0.021779888756952692,0.0,0.0
2017-06-24,9.570351493539976,36.91134146341464,-0.0,-0.06877886173889125,0.0,0.0
2017-06-25,9.570351493539976,33.75842195121952,-0.0,-0.08541871921182254,0.0,0.0
2017-06-26,9.570351493539976,30.667324390243905,-0.0,-0.09156522675859102,0.0,0.0
2017-06-27,9.570351493539976,34.81788048780488,0.0,0.13534131783864956,0.0,0.0
2017-06-28,9.570351493539976,38.22293658536585,0.0,0.09779619120565397,0.0,0.0
2017-06-29,9.570351493539976,35.511256097560974,-0.0,-0.0709438031206393,0.0,0.0
2017-06-30,9.570351493539976,33.946312195121955,-0.0,-0.044068953746372985,0.0,0.0
2017-07-01,9.570351493539976,31.895278048780494,-0.0,-0.060419940008570094,0.0,0.0
2017-07-02,9.570351493539976,34.547560975609755,0.0,0.08315597446032208,0.0,0.0
2017-07-03,9.570351493539976,33.50143658536586,-0.0,-0.030280701754385797,0.0,0.0
2017-07-04,9.570351493539976,32.63229268292683,-0.0,-0.02594348156456938,0.0,0.0
2017-07-05,9.570351493539976,32.27711951219512,-0.0,-0.010884101040118943,0.0,0.0
2017-07-06,9.570351493539976,32.245602439024395,-0.0,-0.0009764524730534463,0.0,0.0
2017-07-07,9.570351493539976,29.247843902439026,-0.0,-0.09296642983346504,0.0,0.0
2017-07-08,9.570351493539976,29.897580487804877,0.0,0.02221485411140578,0.0,0.0
2017-07-09,9.570351493539976,28.948431707317074,-0.0,-0.031746675316250306,0.0,0.0
2017-07-10,9.570351493539976,24.59059024390244,-0.0,-0.15053808466982121,0.0,0.0
2017-07-11,9.570351493539976,23.100802439024392,-0.0,-0.06058365375135555,0.0,0.0
2017-07-12,9.570351493539976,27.158019512195125,0.0,0.17563100173164714,0.0,0.0
2017-07-13,9.570351493539976,24.850000000000005,-0.0,-0.08498482413854658,0.0,0.0
2017-07-14,9.570351493539976,23.908124390243906,-0.0,-0.03790243902439028,0.0,0.0
2017-07-15,9.570351493539976,20.33093658536586,-0.0,-0.14962226841758342,0.0,0.0
2017-07-16,9.570351493539976,18.871453658536588,-0.0,-0.07178631051752926,0.0,0.0
2017-07-17,9.570351493539976,23.13716829268293,0.0,0.22604059609455285,0.0,0.0
2017-07-18,9.570351493539976,27.518041463414637,0.0,0.18934353224707912,0.0,0.0
2017-07-19,9.570351493539976,23.606287804878054,-0.0,-0.14215232809127343,0.0,0.0
2017-07-20,9.570351493539976,27.40288292682927,0.0,0.16082982438122606,0.0,0.0
2017-07-21,9.570351493539976,26.256146341463417,-0.0,-0.041847297177740383,0.0,0.0
2017-07-22,9.570351493539976,27.964129268292687,0.0,0.0650507848568791,0.0,0.0
2017-07-23,9.570351493539976,27.675626829268293,-0.0,-0.010316875460574915,0.0,0.0
2017-07-24,9.570351493539976,27.39076097560976,-0.0,-0.010293022644649708,0.0,0.0
2017-07-25,9.570351493539976,24.702112195121956,-0.0,-0.0981589661887059,0.0,0.0
2017-07-26,9.570351493539976,24.635441463414637,-0.0,-0.002698989105898608,0.0,0.0
2017-07-27,9.570351493539976,24.60028780487805,-0.0,-0.0014269546818875822,0.0,0.0
2017-07-28,9.570351493539976,23.11898536585366,-0.0,-0.06021484182517001,0.0,0.0
2017-07-29,9.570351493539976,24.959097560975614,0.0,0.07959312080536929,0.0,0.0
2017-07-30,9.570351493539976,23.87418292682927,-0.0,-0.043467702768334227,0.0,0.0
2017-07-31,9.570351493539976,24.34330243902439,0.0,0.01964965727341972,0.0,0.0
2017-08-01,9.570351493539976,27.36288048780488,0.0,0.12404143013644053,0.0,0.0
2017-08-02,9.570351493539976,26.41615609756098,-0.0,-0.03459885704159826,0.0,0.0
2017-08-03,9.570351493539976,27.15317073170732,0.0,0.027900146842878115,0.0,0.0
2017-08-04,9.570351493539976,26.75557073170732,-0.0,-0.01464285714285718,0.0,0.0
2017-08-05,9.570351493539976,30.529134146341466,0.0,0.14103841971728892,0.0,0.0
2017-08-06,9.973111860603229,31.99710243902439,0.042084177089537274,0.04808417708953727,1.0,1.0
2017-08-07,10.197540881863961,32.71714634146341,0.02250340960751629,0.02250340960751629,1.0,0.0
2017-08-08,11.181779266349164,35.87491463414634,0.09651722860318634,0.09651722860318657,1.0,0.0
2017-08-09,11.155709228525946,35.791273170731706,-0.002331474911302589,-0.0023314749113027,1.0,0.0
2017-08-10,11.354068211963462,36.4276756097561,0.017780938833570348,0.01778093883357057,1.0,0.0
2017-08-11,11.6994017564623,37.53562195121952,0.030414961232571258,0.03041496123257148,1.0,0.0
2017-08-12,11.650284293896823,37.378036585365855,-0.00419828839011771,-0.0041982883901180434,1.0,0.0
2017-08-13,11.208604957442619,35.96098048780489,-0.037911464245175885,-0.03791146424517566,1.0,0.0
2017-08-14,11.303061616222388,36.26402926829269,0.008427155666419495,0.008427155666419273,1.0,0.0
2017-08-15,10.832667455499132,34.75484634146342,-0.04161652627356616,-0.041616526273565935,1.0,0.0
2017-08-16,11.351801252152748,36.42040243902439,0.047922988385476595,0.047922988385476595,1.0,0.0
2017-08-17,11.360113438125369,36.44707073170732,0.0007322349808620565,0.0007322349808620565,1.0,0.0
2017-08-18,11.065408662732485,35.50155853658537,-0.025942062726577397,-0.025942062726577286,1.0,0.0
2017-08-19,11.09223435382594,35.5876243902439,0.0024242838119301613,0.0024242838119301613,1.0,0.0
2017-08-20,11.251299367211075,36.09795853658537,0.014340213911029576,0.014340213911029354,1.0,0.0
2017-08-21,12.166017650834366,39.032682926829274,0.0812989019107424,0.08129890191074263,1.0,0.0
2017-08-22,11.870935048806365,38.08595853658537,-0.02425465838509322,-0.02425465838509311,1.0,0.0
2017-08-23,11.995995665030781,38.487195121951224,0.010535026576275586,0.010535026576275364,1.0,0.0
2017-08-24,12.26274126942485,39.34300487804879,0.022236220472440893,0.022236220472441115,1.0,0.0
2017-08-25,12.473568531821295,40.019409756097566,0.017192506778407557,0.017192506778407557,1.0,0.0
2017-08-26,12.581249122830233,40.36488536585367,0.008632701278245669,0.008632701278245669,1.0,0.0
2017-08-27,13.155923434846352,42.20863414634147,0.04567704735877953,0.04567704735877931,1.0,0.0
2017-08-28,13.130986876928494,42.12862926829269,-0.0018954623779435797,-0.0018954623779435797,1.0,0.0
2017-08-29,14.073286504915478,45.151843902439026,0.07176152385336931,0.07176152385336931,1.0,0.0
2017-08-30,14.512321054923849,46.56041463414635,0.031196305841924454,0.031196305841924454,1.0,0.0
2017-08-31,14.705012638834578,47.178634146341466,0.013277792241603636,0.013277792241603636,1.0,0.0
2017-09-01,14.84367501392328,47.62350975609756,0.009429599177800618,0.009429599177800618,1.0,0.0
2017-09-02,13.407933800470778,43.01716829268293,-0.09672410721103675,-0.09672410721103664,1.0,0.0
2017-09-03,13.339547179514224,42.79776097560976,-0.005100459323132411,-0.005100459323132411,1.0,0.0
2017-09-04,11.971814760383156,38.40961463414635,-0.10253214751033812,-0.10253214751033812,1.0,0.0
2017-09-05,11.899983871820856,38.79994146341464,-0.006,0.010162216751877784,0.0,1.0
2017-09-06,11.899983871820856,41.13947804878049,0.0,0.060297425643588864,0.0,0.0
2017-09-07,11.899983871820856,40.67641951219513,-0.0,-0.01125581943544085,0.0,0.0
2017-09-08,11.899983871820856,37.330760975609756,-0.0,-0.08225056621766624,0.0,0.0
2017-09-09,11.899983871820856,36.97073902439025,-0.0,-0.009644109624626473,0.0,0.0
2017-09-10,11.899983871820856,36.40585609756098,-0.0,-0.015279189481622435,0.0,0.0
2017-09-11,11.899983871820856,36.18038780487805,-0.0,-0.006193187493756858,0.0,0.0
2017-09-12,11.899983871820856,35.69914634146342,-0.0,-0.01330116929674674,0.0,0.0
2017-09-13,11.899983871820856,33.421431707317076,-0.0,-0.06380305602716474,0.0,0.0
2017-09-14,11.899983871820856,27.13498780487805,-0.0,-0.18809618802364803,0.0,0.0
2017-09-15,11.899983871820856,31.623746341463416,0.0,0.16542327451418348,0.0,0.0
2017-09-16,11.899983871820856,31.012800000000002,-0.0,-0.01931922723091073,0.0,0.0
2017-09-17,11.899983871820856,31.47585853658537,0.0,0.014931207004377889,0.0,0.0
2017-09-18,11.899983871820856,36.12341463414634,0.0,0.14765462527921125,0.0,0.0
2017-09-19,11.899983871820856,34.280878048780494,-0.0,-0.05100671140939583,0.0,0.0
2017-09-20,11.899983871820856,34.37179268292684,0.0,0.002652050919377702,0.0,0.0
2017-09-21,11.899983871820856,31.28796829268293,-0.0,-0.08971962616822449,0.0,0.0
2017-09-22,11.899983871820856,31.98740487804878,0.0,0.022354809964743483,0.0,0.0
2017-09-23,11.899983871820856,34.672417073170735,0.0,0.0839396695467638,0.0,0.0
2017-09-24,11.899983871820856,34.33057804878049,-0.0,-0.009859105688214576,0.0,0.0
2017-09-25,11.899983871820856,35.688236585365864,0.0,0.0395466261784545,0.0,0.0
2017-09-26,11.899983871820856,35.00455853658537,-0.0,-0.019156957983764267,0.0,0.0
2017-09-27,11.899983871820856,37.55986585365854,0.0,0.07299927277764318,0.0,0.0
2017-09-28,11.899983871820856,36.648295121951215,-0.0,-0.0242698079715995,0.0,0.0
2017-09-29,11.899983871820856,35.381551219512204,-0.0,-0.034564879436377094,0.0,0.0
2017-09-30,11.899983871820856,36.55616829268293,0.0,0.033198574756749366,0.0,0.0
2017-10-01,11.899983871820856,36.75981707317074,0.0,0.005570845906422983,0.0,0.0
2017-10-02,11.899983871820856,35.9682536585366,-0.0,-0.021533388293487055,0.0,0.0
2017-10-03,11.899983871820856,35.43973658536586,-0.0,-0.014693987597735436,0.0,0.0
2017-10-04,11.899983871820856,35.39609756097561,-0.0,-0.0012313585989875975,0.0,0.0
2017-10-05,11.899983871820856,35.74642195121951,0.0,0.00989726027397242,0.0,0.0
2017-10-06,11.899983871820856,37.30288048780488,0.0,0.043541659601885385,0.0,0.0
2017-10-07,11.899983871820856,37.713814634146345,0.0,0.01101615052156113,0.0,0.0
2017-10-08,11.899983871820856,37.48107317073171,-0.0,-0.006171252249935755,0.0,0.0
2017-10-09,11.899983871820856,36.002195121951225,-0.0,-0.0394566623544631,0.0,0.0
2017-10-10,11.899983871820856,36.12220243902439,0.0,0.0033333333333331883,0.0,0.0
2017-10-11,11.899983871820856,36.60829268292684,0.0,0.013456827410315952,0.0,0.0
2017-10-12,11.899983871820856,36.62283902439025,0.0,0.0003973509933774544,0.0,0.0
2017-10-13,13.158725817363234,40.71642195121951,0.10577677743942804,0.1117767774394276,1.0,1.0
2017-10-14,13.255881552952447,41.01704634146341,0.007383369555509223,0.007383369555509223,1.0,0.0
2017-10-15,13.197901517197593,40.837641463414634,-0.0043739102166268085,-0.004373910216626697,1.0,0.0
2017-10-16,13.098786996616662,40.53095609756098,-0.007509869690403348,-0.007509869690403237,1.0,0.0
2017-10-17,12.394016156596523,38.35021707317073,-0.053804282808948445,-0.053804282808948556,1.0,0.0
2017-10-18,12.285107711057,38.01322682926829,-0.008787179568227166,-0.008787179568227166,1.0,0.0
2017-10-19,12.066899062979614,37.338034146341464,-0.017762045983609198,-0.017762045983609087,1.0,0.0
2017-10-20,11.87611340478628,36.74769512195122,-0.015810661645347723,-0.015810661645347723,1.0,0.0
2017-10-21,11.752709950308045,36.36585365853659,-0.010390895596239402,-0.010390895596239402,1.0,0.0
2017-10-22,11.562316049113054,35.77672682926829,-0.016199999999999992,-0.016200000000000103,1.0,0.0
2017-10-23,11.197590283655162,34.64817317073171,-0.031544351833028395,-0.031544351833028283,1.0,0.0
2017-10-24,11.13040474195323,36.00098292682927,-0.006,0.03904418710422286,0.0,1.0
2017-10-25,11.13040474195323,35.973102439024395,-0.0,-0.0007744368497255572,0.0,0.0
2017-10-26,11.13040474195323,35.878551219512204,-0.0,-0.0026283865750099666,0.0,0.0
2017-10-27,11.13040474195323,36.07371463414634,0.0,0.005439556726805517,0.0,0.0
2017-10-28,11.13040474195323,35.773090243902445,-0.0,-0.00833361336066385,0.0,0.0
2017-10-29,11.13040474195323,36.775575609756096,0.0,0.028023448883466973,0.0,0.0
2017-10-30,11.13040474195323,37.19863170731708,0.0,0.011503724701694473,0.0,0.0
2017-10-31,11.13040474195323,36.79133414634146,-0.0,-0.010949261902434393,0.0,0.0
2017-11-01,11.13040474195323,35.25305853658537,-0.0,-0.04181081348225746,0.0,0.0
2017-11-02,11.13040474195323,34.596048780487806,-0.0,-0.018636957568255452,0.0,0.0
2017-11-03,11.13040474195323,37.09317073170732,0.0,0.0721793973370708,0.0,0.0
2017-11-04,10.905759710298646,36.567078048780495,-0.020183006535947616,-0.014183006535947507,1.0,1.0
2017-11-05,10.721743543337762,35.95007073170732,-0.016873301067427016,-0.016873301067427016,1.0,0.0
2017-11-06,10.74885790978583,36.04098536585366,0.002528913915770259,0.002528913915770259,1.0,0.0
2017-11-07,10.571710715658458,35.447009756097565,-0.016480559666352645,-0.016480559666352645,1.0,0.0
2017-11-08,10.508280451364508,37.32470000000001,-0.006,0.05297175295807399,0.0,1.0
2017-11-09,10.882407452044255,38.877521951219514,0.03560306583092455,0.041603065830924546,1.0,1.0
2017-11-10,10.11284833190094,36.12826341463415,-0.07071588924918937,-0.07071588924918937,1.0,0.0
2017-11-11,10.711733626015997,38.26778780487805,0.0592202388941081,0.0592202388941081,1.0,0.0
2017-11-12,10.420264805820624,37.22651219512196,-0.027210237891602485,-0.02721023789160215,1.0,0.0
2017-11-13,10.707322572858208,38.25202926829268,0.027548029957668474,0.02754802995766803,1.0,0.0
2017-11-14,11.368301922963665,40.61338536585367,0.061731524908099855,0.06173152490810008,1.0,0.0
2017-11-15,11.258704217581702,40.22184634146342,-0.009640639923591321,-0.009640639923591321,1.0,0.0
2017-11-16,11.204414332562772,40.027895121951225,-0.004822036707754496,-0.004822036707754385,1.0,0.0
2017-11-17,11.275669806650118,40.28245609756098,0.006359589352230577,0.006359589352230355,1.0,0.0
2017-11-18,11.760546342225425,42.01468292682927,0.04300201618970245,0.04300201618970245,1.0,0.0
2017-11-19,12.031656455538698,42.98322682926829,0.023052510098095613,0.023052510098095613,1.0,0.0
2017-11-20,12.494817037106435,44.637873170731716,0.03849516342818471,0.03849516342818493,1.0,0.0
2017-11-21,12.266460208245565,43.822065853658536,-0.0182761242667826,-0.018276124266782712,1.0,0.0
2017-11-22,12.952548630172277,46.273124390243915,0.055932062736853805,0.05593206273685403,1.0,0.0
2017-11-23,13.796756342216618,49.28906585365854,0.06517695753543085,0.06517695753543062,1.0,0.0
2017-11-24,15.980906278884392,57.09196585365854,0.15830894468901402,0.15830894468901402,1.0,0.0
2017-11-25,15.838056018928334,56.58163170731708,-0.008938808441972146,-0.008938808441972035,1.0,0.0
2017-11-26,16.08303912507625,57.45683658536586,0.015468003513507744,0.015468003513507744,1.0,0.0
2017-11-27,16.20315549568063,57.885953658536586,0.007468511993923954,0.007468511993923732,1.0,0.0
2017-11-28,15.897435580667787,56.79376585365854,-0.018867924528301883,-0.01886792452830177,1.0,0.0
2017-11-29,14.72647062316577,52.61048048780488,-0.0736574746008708,-0.07365747460087091,1.0,0.0
2017-11-30,14.726131311384401,52.60926829268293,-2.3040943757046684e-05,-2.3040943757046684e-05,1.0,0.0
2017-12-01,15.737959043424683,56.22403414634147,0.06870967741935474,0.06870967741935496,1.0,0.0
2017-12-02,15.619878543508511,55.80219024390244,-0.0075029106118753575,-0.0075029106118753575,1.0,0.0
2017-12-03,15.77799783362614,56.36707317073171,0.010122952600251978,0.010122952600251978,1.0,0.0
2017-12-04,15.887256227226736,56.75740000000001,0.006924731182795796,0.006924731182795796,1.0,0.0
2017-12-05,15.516727761972549,55.43368292682927,-0.023322369826150102,-0.023322369826150213,1.0,0.0
2017-12-06,14.674895232397786,52.4262268292683,-0.05425322545375033,-0.05425322545375011,1.0,0.0
2017-12-07,14.586845861003399,52.521990243902444,-0.006,0.0018266318296376038,0.0,1.0
2017-12-08,14.586845861003399,56.17918292682927,0.0,0.06963164697193491,0.0,0.0
